order-id,carrier-name,carrier-url,tracking-number,datetime-created
261618435-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000213001,D460000410000000213001,2025-10-13 23:14:39
261685723-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000214001,D460000410000000214001,2025-10-13 23:14:39
261697745-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000215001,D460000410000000215001,2025-10-13 23:14:39
261699163-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000216001,D460000410000000216001,2025-10-13 23:14:39
261700203-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000217001,D460000410000000217001,2025-10-13 23:14:39
261701721-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000218001,D460000410000000218001,2025-10-13 23:14:39
261702575-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000219001,D460000410000000219001,2025-10-13 23:14:39
261703456-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000220001,D460000410000000220001,2025-10-13 23:14:39
261713880-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000221001,D460000410000000221001,2025-10-13 23:14:39
261717383-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000222001,D460000410000000222001,2025-10-13 23:14:39
261718091-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000223001,D460000410000000223001,2025-10-13 23:14:39
261720606-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000224001,D460000410000000224001,2025-10-13 23:14:39
261726477-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000225001,D460000410000000225001,2025-10-13 23:14:39
261728609-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000226001,D460000410000000226001,2025-10-13 23:14:39
261729651-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000227001,D460000410000000227001,2025-10-13 23:14:39
261730234-A,Canpar,https://www.canpar.com/en/track/track.htm?i=D460000410000000228001,D460000410000000228001,2025-10-13 23:14:39
